timestep,relay_id,x,y,z
3052,gbs_3,9000.0,1000.0,25.0
3052,gbs_4,9000.0,9000.0,25.0
3052,gbs_5,5000.0,5000.0,30.0
3053,gbs_1,1000.0,1000.0,25.0
3053,gbs_2,1000.0,9000.0,25.0
3053,gbs_3,9000.0,1000.0,25.0
3053,gbs_4,9000.0,9000.0,25.0
3053,gbs_5,5000.0,5000.0,30.0
3054,gbs_1,1000.0,1000.0,25.0
3054,gbs_2,1000.0,9000.0,25.0
3054,gbs_3,9000.0,1000.0,25.0
3054,gbs_4,9000.0,9000.0,25.0
3054,gbs_5,5000.0,5000.0,30.0
3055,gbs_1,1000.0,1000.0,25.0
3055,gbs_2,1000.0,9000.0,25.0
3055,gbs_3,9000.0,1000.0,25.0
3055,gbs_4,9000.0,9000.0,25.0
3055,gbs_5,5000.0,5000.0,30.0
3056,gbs_1,1000.0,1000.0,25.0
3056,gbs_2,1000.0,9000.0,25.0
3056,gbs_3,9000.0,1000.0,25.0
3056,gbs_4,9000.0,9000.0,25.0
3056,gbs_5,5000.0,5000.0,30.0
3057,gbs_1,1000.0,1000.0,25.0
3057,gbs_2,1000.0,9000.0,25.0
3057,gbs_3,9000.0,1000.0,25.0
3057,gbs_4,9000.0,9000.0,25.0
3057,gbs_5,5000.0,5000.0,30.0
3058,gbs_1,1000.0,1000.0,25.0
3058,gbs_2,1000.0,9000.0,25.0
3058,gbs_3,9000.0,1000.0,25.0
3058,gbs_4,9000.0,9000.0,25.0
3058,gbs_5,5000.0,5000.0,30.0
3059,gbs_1,1000.0,1000.0,25.0
3059,gbs_2,1000.0,9000.0,25.0
3059,gbs_3,9000.0,1000.0,25.0
3059,gbs_4,9000.0,9000.0,25.0
3059,gbs_5,5000.0,5000.0,30.0
3060,gbs_1,1000.0,1000.0,25.0
3060,gbs_2,1000.0,9000.0,25.0
3060,gbs_3,9000.0,1000.0,25.0
3060,gbs_4,9000.0,9000.0,25.0
3060,gbs_5,5000.0,5000.0,30.0
3061,gbs_1,1000.0,1000.0,25.0
3061,gbs_2,1000.0,9000.0,25.0
3061,gbs_3,9000.0,1000.0,25.0
3061,gbs_4,9000.0,9000.0,25.0
3061,gbs_5,5000.0,5000.0,30.0
3062,gbs_1,1000.0,1000.0,25.0
3062,gbs_2,1000.0,9000.0,25.0
3062,gbs_3,9000.0,1000.0,25.0
3062,gbs_4,9000.0,9000.0,25.0
3062,gbs_5,5000.0,5000.0,30.0
3063,gbs_1,1000.0,1000.0,25.0
3063,gbs_2,1000.0,9000.0,25.0
3063,gbs_3,9000.0,1000.0,25.0
3063,gbs_4,9000.0,9000.0,25.0
3063,gbs_5,5000.0,5000.0,30.0
3064,gbs_1,1000.0,1000.0,25.0
3064,gbs_2,1000.0,9000.0,25.0
3064,gbs_3,9000.0,1000.0,25.0
3064,gbs_4,9000.0,9000.0,25.0
3064,gbs_5,5000.0,5000.0,30.0
3065,gbs_1,1000.0,1000.0,25.0
3065,gbs_2,1000.0,9000.0,25.0
3065,gbs_3,9000.0,1000.0,25.0
3065,gbs_4,9000.0,9000.0,25.0
3065,gbs_5,5000.0,5000.0,30.0
3066,gbs_1,1000.0,1000.0,25.0
3066,gbs_2,1000.0,9000.0,25.0
3066,gbs_3,9000.0,1000.0,25.0
3066,gbs_4,9000.0,9000.0,25.0
3066,gbs_5,5000.0,5000.0,30.0
3067,gbs_1,1000.0,1000.0,25.0
3067,gbs_2,1000.0,9000.0,25.0
3067,gbs_3,9000.0,1000.0,25.0
3067,gbs_4,9000.0,9000.0,25.0
3067,gbs_5,5000.0,5000.0,30.0
3068,gbs_1,1000.0,1000.0,25.0
3068,gbs_2,1000.0,9000.0,25.0
3068,gbs_3,9000.0,1000.0,25.0
3068,gbs_4,9000.0,9000.0,25.0
3068,gbs_5,5000.0,5000.0,30.0
3069,gbs_1,1000.0,1000.0,25.0
3069,gbs_2,1000.0,9000.0,25.0
3069,gbs_3,9000.0,1000.0,25.0
3069,gbs_4,9000.0,9000.0,25.0
3069,gbs_5,5000.0,5000.0,30.0
3070,gbs_1,1000.0,1000.0,25.0
3070,gbs_2,1000.0,9000.0,25.0
3070,gbs_3,9000.0,1000.0,25.0
3070,gbs_4,9000.0,9000.0,25.0
3070,gbs_5,5000.0,5000.0,30.0
3071,gbs_1,1000.0,1000.0,25.0
3071,gbs_2,1000.0,9000.0,25.0
3071,gbs_3,9000.0,1000.0,25.0
3071,gbs_4,9000.0,9000.0,25.0
3071,gbs_5,5000.0,5000.0,30.0
3072,gbs_1,1000.0,1000.0,25.0
3072,gbs_2,1000.0,9000.0,25.0
3072,gbs_3,9000.0,1000.0,25.0
3072,gbs_4,9000.0,9000.0,25.0
3072,gbs_5,5000.0,5000.0,30.0
3073,gbs_1,1000.0,1000.0,25.0
3073,gbs_2,1000.0,9000.0,25.0
3073,gbs_3,9000.0,1000.0,25.0
3073,gbs_4,9000.0,9000.0,25.0
3073,gbs_5,5000.0,5000.0,30.0
3074,gbs_1,1000.0,1000.0,25.0
3074,gbs_2,1000.0,9000.0,25.0
3074,gbs_3,9000.0,1000.0,25.0
3074,gbs_4,9000.0,9000.0,25.0
3074,gbs_5,5000.0,5000.0,30.0
3075,gbs_1,1000.0,1000.0,25.0
3075,gbs_2,1000.0,9000.0,25.0
3075,gbs_3,9000.0,1000.0,25.0
3075,gbs_4,9000.0,9000.0,25.0
3075,gbs_5,5000.0,5000.0,30.0
3076,gbs_1,1000.0,1000.0,25.0
3076,gbs_2,1000.0,9000.0,25.0
3076,gbs_3,9000.0,1000.0,25.0
3076,gbs_4,9000.0,9000.0,25.0
3076,gbs_5,5000.0,5000.0,30.0
3077,gbs_1,1000.0,1000.0,25.0
3077,gbs_2,1000.0,9000.0,25.0
3077,gbs_3,9000.0,1000.0,25.0
3077,gbs_4,9000.0,9000.0,25.0
3077,gbs_5,5000.0,5000.0,30.0
3078,gbs_1,1000.0,1000.0,25.0
3078,gbs_2,1000.0,9000.0,25.0
3078,gbs_3,9000.0,1000.0,25.0
3078,gbs_4,9000.0,9000.0,25.0
3078,gbs_5,5000.0,5000.0,30.0
3079,gbs_1,1000.0,1000.0,25.0
3079,gbs_2,1000.0,9000.0,25.0
3079,gbs_3,9000.0,1000.0,25.0
3079,gbs_4,9000.0,9000.0,25.0
3079,gbs_5,5000.0,5000.0,30.0
3080,gbs_1,1000.0,1000.0,25.0
3080,gbs_2,1000.0,9000.0,25.0
3080,gbs_3,9000.0,1000.0,25.0
3080,gbs_4,9000.0,9000.0,25.0
3080,gbs_5,5000.0,5000.0,30.0
3081,gbs_1,1000.0,1000.0,25.0
3081,gbs_2,1000.0,9000.0,25.0
3081,gbs_3,9000.0,1000.0,25.0
3081,gbs_4,9000.0,9000.0,25.0
3081,gbs_5,5000.0,5000.0,30.0
3082,gbs_1,1000.0,1000.0,25.0
3082,gbs_2,1000.0,9000.0,25.0
3082,gbs_3,9000.0,1000.0,25.0
3082,gbs_4,9000.0,9000.0,25.0
3082,gbs_5,5000.0,5000.0,30.0
3083,gbs_1,1000.0,1000.0,25.0
3083,gbs_2,1000.0,9000.0,25.0
3083,gbs_3,9000.0,1000.0,25.0
3083,gbs_4,9000.0,9000.0,25.0
3083,gbs_5,5000.0,5000.0,30.0
3084,gbs_1,1000.0,1000.0,25.0
3084,gbs_2,1000.0,9000.0,25.0
3084,gbs_3,9000.0,1000.0,25.0
3084,gbs_4,9000.0,9000.0,25.0
3084,gbs_5,5000.0,5000.0,30.0
3085,gbs_1,1000.0,1000.0,25.0
3085,gbs_2,1000.0,9000.0,25.0
3085,gbs_3,9000.0,1000.0,25.0
3085,gbs_4,9000.0,9000.0,25.0
3085,gbs_5,5000.0,5000.0,30.0
3086,gbs_1,1000.0,1000.0,25.0
3086,gbs_2,1000.0,9000.0,25.0
3086,gbs_3,9000.0,1000.0,25.0
3086,gbs_4,9000.0,9000.0,25.0
3086,gbs_5,5000.0,5000.0,30.0
3087,gbs_1,1000.0,1000.0,25.0
3087,gbs_2,1000.0,9000.0,25.0
3087,gbs_3,9000.0,1000.0,25.0
3087,gbs_4,9000.0,9000.0,25.0
3087,gbs_5,5000.0,5000.0,30.0
3088,gbs_1,1000.0,1000.0,25.0
3088,gbs_2,1000.0,9000.0,25.0
3088,gbs_3,9000.0,1000.0,25.0
3088,gbs_4,9000.0,9000.0,25.0
3088,gbs_5,5000.0,5000.0,30.0
3089,gbs_1,1000.0,1000.0,25.0
3089,gbs_2,1000.0,9000.0,25.0
3089,gbs_3,9000.0,1000.0,25.0
3089,gbs_4,9000.0,9000.0,25.0
3089,gbs_5,5000.0,5000.0,30.0
3090,gbs_1,1000.0,1000.0,25.0
3090,gbs_2,1000.0,9000.0,25.0
3090,gbs_3,9000.0,1000.0,25.0
3090,gbs_4,9000.0,9000.0,25.0
3090,gbs_5,5000.0,5000.0,30.0
3091,gbs_1,1000.0,1000.0,25.0
3091,gbs_2,1000.0,9000.0,25.0
3091,gbs_3,9000.0,1000.0,25.0
3091,gbs_4,9000.0,9000.0,25.0
3091,gbs_5,5000.0,5000.0,30.0
3092,gbs_1,1000.0,1000.0,25.0
3092,gbs_2,1000.0,9000.0,25.0
3092,gbs_3,9000.0,1000.0,25.0
3092,gbs_4,9000.0,9000.0,25.0
3092,gbs_5,5000.0,5000.0,30.0
3093,gbs_1,1000.0,1000.0,25.0
3093,gbs_2,1000.0,9000.0,25.0
3093,gbs_3,9000.0,1000.0,25.0
3093,gbs_4,9000.0,9000.0,25.0
3093,gbs_5,5000.0,5000.0,30.0
3094,gbs_1,1000.0,1000.0,25.0
3094,gbs_2,1000.0,9000.0,25.0
3094,gbs_3,9000.0,1000.0,25.0
3094,gbs_4,9000.0,9000.0,25.0
3094,gbs_5,5000.0,5000.0,30.0
3095,gbs_1,1000.0,1000.0,25.0
3095,gbs_2,1000.0,9000.0,25.0
3095,gbs_3,9000.0,1000.0,25.0
3095,gbs_4,9000.0,9000.0,25.0
3095,gbs_5,5000.0,5000.0,30.0
3096,gbs_1,1000.0,1000.0,25.0
3096,gbs_2,1000.0,9000.0,25.0
3096,gbs_3,9000.0,1000.0,25.0
3096,gbs_4,9000.0,9000.0,25.0
3096,gbs_5,5000.0,5000.0,30.0
3097,gbs_1,1000.0,1000.0,25.0
3097,gbs_2,1000.0,9000.0,25.0
3097,gbs_3,9000.0,1000.0,25.0
3097,gbs_4,9000.0,9000.0,25.0
3097,gbs_5,5000.0,5000.0,30.0
3098,gbs_1,1000.0,1000.0,25.0
3098,gbs_2,1000.0,9000.0,25.0
3098,gbs_3,9000.0,1000.0,25.0
3098,gbs_4,9000.0,9000.0,25.0
3098,gbs_5,5000.0,5000.0,30.0
3099,gbs_1,1000.0,1000.0,25.0
3099,gbs_2,1000.0,9000.0,25.0
3099,gbs_3,9000.0,1000.0,25.0
3099,gbs_4,9000.0,9000.0,25.0
3099,gbs_5,5000.0,5000.0,30.0
3100,gbs_1,1000.0,1000.0,25.0
3100,gbs_2,1000.0,9000.0,25.0
3100,gbs_3,9000.0,1000.0,25.0
3100,gbs_4,9000.0,9000.0,25.0
3100,gbs_5,5000.0,5000.0,30.0
3101,gbs_1,1000.0,1000.0,25.0
3101,gbs_2,1000.0,9000.0,25.0
3101,gbs_3,9000.0,1000.0,25.0
3101,gbs_4,9000.0,9000.0,25.0
3101,gbs_5,5000.0,5000.0,30.0
3102,gbs_1,1000.0,1000.0,25.0
3102,gbs_2,1000.0,9000.0,25.0
3102,gbs_3,9000.0,1000.0,25.0
3102,gbs_4,9000.0,9000.0,25.0
3102,gbs_5,5000.0,5000.0,30.0
3103,gbs_1,1000.0,1000.0,25.0
3103,gbs_2,1000.0,9000.0,25.0
3103,gbs_3,9000.0,1000.0,25.0
3103,gbs_4,9000.0,9000.0,25.0
3103,gbs_5,5000.0,5000.0,30.0
3104,gbs_1,1000.0,1000.0,25.0
3104,gbs_2,1000.0,9000.0,25.0
3104,gbs_3,9000.0,1000.0,25.0
3104,gbs_4,9000.0,9000.0,25.0
3104,gbs_5,5000.0,5000.0,30.0
3105,gbs_1,1000.0,1000.0,25.0
3105,gbs_2,1000.0,9000.0,25.0
3105,gbs_3,9000.0,1000.0,25.0
3105,gbs_4,9000.0,9000.0,25.0
3105,gbs_5,5000.0,5000.0,30.0
3106,gbs_1,1000.0,1000.0,25.0
3106,gbs_2,1000.0,9000.0,25.0
3106,gbs_3,9000.0,1000.0,25.0
3106,gbs_4,9000.0,9000.0,25.0
3106,gbs_5,5000.0,5000.0,30.0
3107,gbs_1,1000.0,1000.0,25.0
3107,gbs_2,1000.0,9000.0,25.0
3107,gbs_3,9000.0,1000.0,25.0
3107,gbs_4,9000.0,9000.0,25.0
3107,gbs_5,5000.0,5000.0,30.0
3108,gbs_1,1000.0,1000.0,25.0
3108,gbs_2,1000.0,9000.0,25.0
3108,gbs_3,9000.0,1000.0,25.0
3108,gbs_4,9000.0,9000.0,25.0
3108,gbs_5,5000.0,5000.0,30.0
3109,gbs_1,1000.0,1000.0,25.0
3109,gbs_2,1000.0,9000.0,25.0
3109,gbs_3,9000.0,1000.0,25.0
3109,gbs_4,9000.0,9000.0,25.0
3109,gbs_5,5000.0,5000.0,30.0
3110,gbs_1,1000.0,1000.0,25.0
3110,gbs_2,1000.0,9000.0,25.0
3110,gbs_3,9000.0,1000.0,25.0
3110,gbs_4,9000.0,9000.0,25.0
3110,gbs_5,5000.0,5000.0,30.0
3111,gbs_1,1000.0,1000.0,25.0
3111,gbs_2,1000.0,9000.0,25.0
3111,gbs_3,9000.0,1000.0,25.0
3111,gbs_4,9000.0,9000.0,25.0
3111,gbs_5,5000.0,5000.0,30.0
3112,gbs_1,1000.0,1000.0,25.0
3112,gbs_2,1000.0,9000.0,25.0
3112,gbs_3,9000.0,1000.0,25.0
3112,gbs_4,9000.0,9000.0,25.0
3112,gbs_5,5000.0,5000.0,30.0
3113,gbs_1,1000.0,1000.0,25.0
3113,gbs_2,1000.0,9000.0,25.0
3113,gbs_3,9000.0,1000.0,25.0
3113,gbs_4,9000.0,9000.0,25.0
3113,gbs_5,5000.0,5000.0,30.0
3114,gbs_1,1000.0,1000.0,25.0
3114,gbs_2,1000.0,9000.0,25.0
3114,gbs_3,9000.0,1000.0,25.0
3114,gbs_4,9000.0,9000.0,25.0
3114,gbs_5,5000.0,5000.0,30.0
3115,gbs_1,1000.0,1000.0,25.0
3115,gbs_2,1000.0,9000.0,25.0
3115,gbs_3,9000.0,1000.0,25.0
3115,gbs_4,9000.0,9000.0,25.0
3115,gbs_5,5000.0,5000.0,30.0
3116,gbs_1,1000.0,1000.0,25.0
3116,gbs_2,1000.0,9000.0,25.0
3116,gbs_3,9000.0,1000.0,25.0
3116,gbs_4,9000.0,9000.0,25.0
3116,gbs_5,5000.0,5000.0,30.0
3117,gbs_1,1000.0,1000.0,25.0
3117,gbs_2,1000.0,9000.0,25.0
3117,gbs_3,9000.0,1000.0,25.0
3117,gbs_4,9000.0,9000.0,25.0
3117,gbs_5,5000.0,5000.0,30.0
3118,gbs_1,1000.0,1000.0,25.0
3118,gbs_2,1000.0,9000.0,25.0
3118,gbs_3,9000.0,1000.0,25.0
3118,gbs_4,9000.0,9000.0,25.0
3118,gbs_5,5000.0,5000.0,30.0
3119,gbs_1,1000.0,1000.0,25.0
3119,gbs_2,1000.0,9000.0,25.0
3119,gbs_3,9000.0,1000.0,25.0
3119,gbs_4,9000.0,9000.0,25.0
3119,gbs_5,5000.0,5000.0,30.0
3120,gbs_1,1000.0,1000.0,25.0
3120,gbs_2,1000.0,9000.0,25.0
3120,gbs_3,9000.0,1000.0,25.0
3120,gbs_4,9000.0,9000.0,25.0
3120,gbs_5,5000.0,5000.0,30.0
3121,gbs_1,1000.0,1000.0,25.0
3121,gbs_2,1000.0,9000.0,25.0
3121,gbs_3,9000.0,1000.0,25.0
3121,gbs_4,9000.0,9000.0,25.0
3121,gbs_5,5000.0,5000.0,30.0
3122,gbs_1,1000.0,1000.0,25.0
3122,gbs_2,1000.0,9000.0,25.0
3122,gbs_3,9000.0,1000.0,25.0
3122,gbs_4,9000.0,9000.0,25.0
3122,gbs_5,5000.0,5000.0,30.0
3123,gbs_1,1000.0,1000.0,25.0
3123,gbs_2,1000.0,9000.0,25.0
3123,gbs_3,9000.0,1000.0,25.0
3123,gbs_4,9000.0,9000.0,25.0
3123,gbs_5,5000.0,5000.0,30.0
3124,gbs_1,1000.0,1000.0,25.0
3124,gbs_2,1000.0,9000.0,25.0
3124,gbs_3,9000.0,1000.0,25.0
3124,gbs_4,9000.0,9000.0,25.0
3124,gbs_5,5000.0,5000.0,30.0
3125,gbs_1,1000.0,1000.0,25.0
3125,gbs_2,1000.0,9000.0,25.0
3125,gbs_3,9000.0,1000.0,25.0
3125,gbs_4,9000.0,9000.0,25.0
3125,gbs_5,5000.0,5000.0,30.0
3126,gbs_1,1000.0,1000.0,25.0
3126,gbs_2,1000.0,9000.0,25.0
3126,gbs_3,9000.0,1000.0,25.0
3126,gbs_4,9000.0,9000.0,25.0
3126,gbs_5,5000.0,5000.0,30.0
3127,gbs_1,1000.0,1000.0,25.0
3127,gbs_2,1000.0,9000.0,25.0
3127,gbs_3,9000.0,1000.0,25.0
3127,gbs_4,9000.0,9000.0,25.0
3127,gbs_5,5000.0,5000.0,30.0
3128,gbs_1,1000.0,1000.0,25.0
3128,gbs_2,1000.0,9000.0,25.0
3128,gbs_3,9000.0,1000.0,25.0
3128,gbs_4,9000.0,9000.0,25.0
3128,gbs_5,5000.0,5000.0,30.0
3129,gbs_1,1000.0,1000.0,25.0
3129,gbs_2,1000.0,9000.0,25.0
3129,gbs_3,9000.0,1000.0,25.0
3129,gbs_4,9000.0,9000.0,25.0
3129,gbs_5,5000.0,5000.0,30.0
3130,gbs_1,1000.0,1000.0,25.0
3130,gbs_2,1000.0,9000.0,25.0
3130,gbs_3,9000.0,1000.0,25.0
3130,gbs_4,9000.0,9000.0,25.0
3130,gbs_5,5000.0,5000.0,30.0
3131,gbs_1,1000.0,1000.0,25.0
3131,gbs_2,1000.0,9000.0,25.0
3131,gbs_3,9000.0,1000.0,25.0
3131,gbs_4,9000.0,9000.0,25.0
3131,gbs_5,5000.0,5000.0,30.0
3132,gbs_1,1000.0,1000.0,25.0
3132,gbs_2,1000.0,9000.0,25.0
3132,gbs_3,9000.0,1000.0,25.0
3132,gbs_4,9000.0,9000.0,25.0
3132,gbs_5,5000.0,5000.0,30.0
3133,gbs_1,1000.0,1000.0,25.0
3133,gbs_2,1000.0,9000.0,25.0
3133,gbs_3,9000.0,1000.0,25.0
3133,gbs_4,9000.0,9000.0,25.0
3133,gbs_5,5000.0,5000.0,30.0
3134,gbs_1,1000.0,1000.0,25.0
3134,gbs_2,1000.0,9000.0,25.0
3134,gbs_3,9000.0,1000.0,25.0
3134,gbs_4,9000.0,9000.0,25.0
3134,gbs_5,5000.0,5000.0,30.0
3135,gbs_1,1000.0,1000.0,25.0
3135,gbs_2,1000.0,9000.0,25.0
3135,gbs_3,9000.0,1000.0,25.0
3135,gbs_4,9000.0,9000.0,25.0
3135,gbs_5,5000.0,5000.0,30.0
3136,gbs_1,1000.0,1000.0,25.0
3136,gbs_2,1000.0,9000.0,25.0
3136,gbs_3,9000.0,1000.0,25.0
3136,gbs_4,9000.0,9000.0,25.0
3136,gbs_5,5000.0,5000.0,30.0
3137,gbs_1,1000.0,1000.0,25.0
3137,gbs_2,1000.0,9000.0,25.0
3137,gbs_3,9000.0,1000.0,25.0
3137,gbs_4,9000.0,9000.0,25.0
3137,gbs_5,5000.0,5000.0,30.0
3138,gbs_1,1000.0,1000.0,25.0
3138,gbs_2,1000.0,9000.0,25.0
3138,gbs_3,9000.0,1000.0,25.0
3138,gbs_4,9000.0,9000.0,25.0
3138,gbs_5,5000.0,5000.0,30.0
3139,gbs_1,1000.0,1000.0,25.0
3139,gbs_2,1000.0,9000.0,25.0
3139,gbs_3,9000.0,1000.0,25.0
3139,gbs_4,9000.0,9000.0,25.0
3139,gbs_5,5000.0,5000.0,30.0
3140,gbs_1,1000.0,1000.0,25.0
3140,gbs_2,1000.0,9000.0,25.0
3140,gbs_3,9000.0,1000.0,25.0
3140,gbs_4,9000.0,9000.0,25.0
3140,gbs_5,5000.0,5000.0,30.0
3141,gbs_1,1000.0,1000.0,25.0
3141,gbs_2,1000.0,9000.0,25.0
3141,gbs_3,9000.0,1000.0,25.0
3141,gbs_4,9000.0,9000.0,25.0
3141,gbs_5,5000.0,5000.0,30.0
3142,gbs_1,1000.0,1000.0,25.0
3142,gbs_2,1000.0,9000.0,25.0
3142,gbs_3,9000.0,1000.0,25.0
3142,gbs_4,9000.0,9000.0,25.0
3142,gbs_5,5000.0,5000.0,30.0
3143,gbs_1,1000.0,1000.0,25.0
3143,gbs_2,1000.0,9000.0,25.0
3143,gbs_3,9000.0,1000.0,25.0
3143,gbs_4,9000.0,9000.0,25.0
3143,gbs_5,5000.0,5000.0,30.0
3144,gbs_1,1000.0,1000.0,25.0
3144,gbs_2,1000.0,9000.0,25.0
3144,gbs_3,9000.0,1000.0,25.0
3144,gbs_4,9000.0,9000.0,25.0
3144,gbs_5,5000.0,5000.0,30.0
3145,gbs_1,1000.0,1000.0,25.0
3145,gbs_2,1000.0,9000.0,25.0
3145,gbs_3,9000.0,1000.0,25.0
3145,gbs_4,9000.0,9000.0,25.0
3145,gbs_5,5000.0,5000.0,30.0
3146,gbs_1,1000.0,1000.0,25.0
3146,gbs_2,1000.0,9000.0,25.0
3146,gbs_3,9000.0,1000.0,25.0
3146,gbs_4,9000.0,9000.0,25.0
3146,gbs_5,5000.0,5000.0,30.0
3147,gbs_1,1000.0,1000.0,25.0
3147,gbs_2,1000.0,9000.0,25.0
3147,gbs_3,9000.0,1000.0,25.0
3147,gbs_4,9000.0,9000.0,25.0
3147,gbs_5,5000.0,5000.0,30.0
3148,gbs_1,1000.0,1000.0,25.0
3148,gbs_2,1000.0,9000.0,25.0
3148,gbs_3,9000.0,1000.0,25.0
3148,gbs_4,9000.0,9000.0,25.0
3148,gbs_5,5000.0,5000.0,30.0
3149,gbs_1,1000.0,1000.0,25.0
3149,gbs_2,1000.0,9000.0,25.0
3149,gbs_3,9000.0,1000.0,25.0
3149,gbs_4,9000.0,9000.0,25.0
3149,gbs_5,5000.0,5000.0,30.0
3150,gbs_1,1000.0,1000.0,25.0
3150,gbs_2,1000.0,9000.0,25.0
3150,gbs_3,9000.0,1000.0,25.0
3150,gbs_4,9000.0,9000.0,25.0
3150,gbs_5,5000.0,5000.0,30.0
3151,gbs_1,1000.0,1000.0,25.0
3151,gbs_2,1000.0,9000.0,25.0
3151,gbs_3,9000.0,1000.0,25.0
3151,gbs_4,9000.0,9000.0,25.0
3151,gbs_5,5000.0,5000.0,30.0
3152,gbs_1,1000.0,1000.0,25.0
3152,gbs_2,1000.0,9000.0,25.0
3152,gbs_3,9000.0,1000.0,25.0
3152,gbs_4,9000.0,9000.0,25.0
3152,gbs_5,5000.0,5000.0,30.0
3153,gbs_1,1000.0,1000.0,25.0
3153,gbs_2,1000.0,9000.0,25.0
3153,gbs_3,9000.0,1000.0,25.0
3153,gbs_4,9000.0,9000.0,25.0
3153,gbs_5,5000.0,5000.0,30.0
3154,gbs_1,1000.0,1000.0,25.0
3154,gbs_2,1000.0,9000.0,25.0
3154,gbs_3,9000.0,1000.0,25.0
3154,gbs_4,9000.0,9000.0,25.0
3154,gbs_5,5000.0,5000.0,30.0
3155,gbs_1,1000.0,1000.0,25.0
3155,gbs_2,1000.0,9000.0,25.0
3155,gbs_3,9000.0,1000.0,25.0
3155,gbs_4,9000.0,9000.0,25.0
3155,gbs_5,5000.0,5000.0,30.0
3156,gbs_1,1000.0,1000.0,25.0
3156,gbs_2,1000.0,9000.0,25.0
3156,gbs_3,9000.0,1000.0,25.0
3156,gbs_4,9000.0,9000.0,25.0
3156,gbs_5,5000.0,5000.0,30.0
3157,gbs_1,1000.0,1000.0,25.0
3157,gbs_2,1000.0,9000.0,25.0
3157,gbs_3,9000.0,1000.0,25.0
3157,gbs_4,9000.0,9000.0,25.0
3157,gbs_5,5000.0,5000.0,30.0
3158,gbs_1,1000.0,1000.0,25.0
3158,gbs_2,1000.0,9000.0,25.0
3158,gbs_3,9000.0,1000.0,25.0
3158,gbs_4,9000.0,9000.0,25.0
3158,gbs_5,5000.0,5000.0,30.0
3159,gbs_1,1000.0,1000.0,25.0
3159,gbs_2,1000.0,9000.0,25.0
3159,gbs_3,9000.0,1000.0,25.0
3159,gbs_4,9000.0,9000.0,25.0
3159,gbs_5,5000.0,5000.0,30.0
3160,gbs_1,1000.0,1000.0,25.0
3160,gbs_2,1000.0,9000.0,25.0
3160,gbs_3,9000.0,1000.0,25.0
3160,gbs_4,9000.0,9000.0,25.0
3160,gbs_5,5000.0,5000.0,30.0
3161,gbs_1,1000.0,1000.0,25.0
3161,gbs_2,1000.0,9000.0,25.0
3161,gbs_3,9000.0,1000.0,25.0
3161,gbs_4,9000.0,9000.0,25.0
3161,gbs_5,5000.0,5000.0,30.0
3162,gbs_1,1000.0,1000.0,25.0
3162,gbs_2,1000.0,9000.0,25.0
3162,gbs_3,9000.0,1000.0,25.0
3162,gbs_4,9000.0,9000.0,25.0
3162,gbs_5,5000.0,5000.0,30.0
3163,gbs_1,1000.0,1000.0,25.0
3163,gbs_2,1000.0,9000.0,25.0
3163,gbs_3,9000.0,1000.0,25.0
3163,gbs_4,9000.0,9000.0,25.0
3163,gbs_5,5000.0,5000.0,30.0
3164,gbs_1,1000.0,1000.0,25.0
3164,gbs_2,1000.0,9000.0,25.0
3164,gbs_3,9000.0,1000.0,25.0
3164,gbs_4,9000.0,9000.0,25.0
3164,gbs_5,5000.0,5000.0,30.0
3165,gbs_1,1000.0,1000.0,25.0
3165,gbs_2,1000.0,9000.0,25.0
3165,gbs_3,9000.0,1000.0,25.0
3165,gbs_4,9000.0,9000.0,25.0
3165,gbs_5,5000.0,5000.0,30.0
3166,gbs_1,1000.0,1000.0,25.0
3166,gbs_2,1000.0,9000.0,25.0
3166,gbs_3,9000.0,1000.0,25.0
3166,gbs_4,9000.0,9000.0,25.0
3166,gbs_5,5000.0,5000.0,30.0
3167,gbs_1,1000.0,1000.0,25.0
3167,gbs_2,1000.0,9000.0,25.0
3167,gbs_3,9000.0,1000.0,25.0
3167,gbs_4,9000.0,9000.0,25.0
3167,gbs_5,5000.0,5000.0,30.0
3168,gbs_1,1000.0,1000.0,25.0
3168,gbs_2,1000.0,9000.0,25.0
3168,gbs_3,9000.0,1000.0,25.0
3168,gbs_4,9000.0,9000.0,25.0
3168,gbs_5,5000.0,5000.0,30.0
3169,gbs_1,1000.0,1000.0,25.0
3169,gbs_2,1000.0,9000.0,25.0
3169,gbs_3,9000.0,1000.0,25.0
3169,gbs_4,9000.0,9000.0,25.0
3169,gbs_5,5000.0,5000.0,30.0
3170,gbs_1,1000.0,1000.0,25.0
3170,gbs_2,1000.0,9000.0,25.0
3170,gbs_3,9000.0,1000.0,25.0
3170,gbs_4,9000.0,9000.0,25.0
3170,gbs_5,5000.0,5000.0,30.0
3171,gbs_1,1000.0,1000.0,25.0
3171,gbs_2,1000.0,9000.0,25.0
3171,gbs_3,9000.0,1000.0,25.0
3171,gbs_4,9000.0,9000.0,25.0
3171,gbs_5,5000.0,5000.0,30.0
3172,gbs_1,1000.0,1000.0,25.0
3172,gbs_2,1000.0,9000.0,25.0
3172,gbs_3,9000.0,1000.0,25.0
3172,gbs_4,9000.0,9000.0,25.0
3172,gbs_5,5000.0,5000.0,30.0
3173,gbs_1,1000.0,1000.0,25.0
3173,gbs_2,1000.0,9000.0,25.0
3173,gbs_3,9000.0,1000.0,25.0
3173,gbs_4,9000.0,9000.0,25.0
3173,gbs_5,5000.0,5000.0,30.0
