timestep,relay_id,x,y,z
2953,uav_3,5400.0,9000.0,250.0
2954,uav_1,9410.0,10000.0,150.0
2954,uav_2,5000.0,4355.0,180.0
2954,uav_3,5350.0,9000.0,250.0
2955,uav_1,9380.0,10000.0,150.0
2955,uav_2,5000.0,4390.0,180.0
2955,uav_3,5300.0,9000.0,250.0
2956,uav_1,9350.0,10000.0,150.0
2956,uav_2,5000.0,4425.0,180.0
2956,uav_3,5250.0,9000.0,250.0
2957,uav_1,9320.0,10000.0,150.0
2957,uav_2,5000.0,4460.0,180.0
2957,uav_3,5200.0,9000.0,250.0
2958,uav_1,9290.0,10000.0,150.0
2958,uav_2,5000.0,4495.0,180.0
2958,uav_3,5150.0,9000.0,250.0
2959,uav_1,9260.0,10000.0,150.0
2959,uav_2,5000.0,4530.0,180.0
2959,uav_3,5100.0,9000.0,250.0
2960,uav_1,9230.0,10000.0,150.0
2960,uav_2,5000.0,4565.0,180.0
2960,uav_3,5050.0,9000.0,250.0
2961,uav_1,9200.0,10000.0,150.0
2961,uav_2,5000.0,4600.0,180.0
2961,uav_3,5000.0,9000.0,250.0
2962,uav_1,9170.0,10000.0,150.0
2962,uav_2,5000.0,4635.0,180.0
2962,uav_3,4950.0,9000.0,250.0
2963,uav_1,9140.0,10000.0,150.0
2963,uav_2,5000.0,4670.0,180.0
2963,uav_3,4900.0,9000.0,250.0
2964,uav_1,9110.0,10000.0,150.0
2964,uav_2,5000.0,4705.0,180.0
2964,uav_3,4850.0,9000.0,250.0
2965,uav_1,9080.0,10000.0,150.0
2965,uav_2,5000.0,4740.0,180.0
2965,uav_3,4800.0,9000.0,250.0
2966,uav_1,9050.0,10000.0,150.0
2966,uav_2,5000.0,4775.0,180.0
2966,uav_3,4750.0,9000.0,250.0
2967,uav_1,9020.0,10000.0,150.0
2967,uav_2,5000.0,4810.0,180.0
2967,uav_3,4700.0,9000.0,250.0
2968,uav_1,8990.0,10000.0,150.0
2968,uav_2,5000.0,4845.0,180.0
2968,uav_3,4650.0,9000.0,250.0
2969,uav_1,8960.0,10000.0,150.0
2969,uav_2,5000.0,4880.0,180.0
2969,uav_3,4600.0,9000.0,250.0
2970,uav_1,8930.0,10000.0,150.0
2970,uav_2,5000.0,4915.0,180.0
2970,uav_3,4550.0,9000.0,250.0
2971,uav_1,8900.0,10000.0,150.0
2971,uav_2,5000.0,4950.0,180.0
2971,uav_3,4500.0,9000.0,250.0
2972,uav_1,8870.0,10000.0,150.0
2972,uav_2,5000.0,4985.0,180.0
2972,uav_3,4450.0,9000.0,250.0
2973,uav_1,8840.0,10000.0,150.0
2973,uav_2,4980.0,5000.0,180.0
2973,uav_3,4400.0,9000.0,250.0
2974,uav_1,8810.0,10000.0,150.0
2974,uav_2,4945.0,5000.0,180.0
2974,uav_3,4350.0,9000.0,250.0
2975,uav_1,8780.0,10000.0,150.0
2975,uav_2,4910.0,5000.0,180.0
2975,uav_3,4300.0,9000.0,250.0
2976,uav_1,8750.0,10000.0,150.0
2976,uav_2,4875.0,5000.0,180.0
2976,uav_3,4250.0,9000.0,250.0
2977,uav_1,8720.0,10000.0,150.0
2977,uav_2,4840.0,5000.0,180.0
2977,uav_3,4200.0,9000.0,250.0
2978,uav_1,8690.0,10000.0,150.0
2978,uav_2,4805.0,5000.0,180.0
2978,uav_3,4150.0,9000.0,250.0
2979,uav_1,8660.0,10000.0,150.0
2979,uav_2,4770.0,5000.0,180.0
2979,uav_3,4100.0,9000.0,250.0
2980,uav_1,8630.0,10000.0,150.0
2980,uav_2,4735.0,5000.0,180.0
2980,uav_3,4050.0,9000.0,250.0
2981,uav_1,8600.0,10000.0,150.0
2981,uav_2,4700.0,5000.0,180.0
2981,uav_3,4000.0,9000.0,250.0
2982,uav_1,8570.0,10000.0,150.0
2982,uav_2,4665.0,5000.0,180.0
2982,uav_3,3950.0,9000.0,250.0
2983,uav_1,8540.0,10000.0,150.0
2983,uav_2,4630.0,5000.0,180.0
2983,uav_3,3900.0,9000.0,250.0
2984,uav_1,8510.0,10000.0,150.0
2984,uav_2,4595.0,5000.0,180.0
2984,uav_3,3850.0,9000.0,250.0
2985,uav_1,8480.0,10000.0,150.0
2985,uav_2,4560.0,5000.0,180.0
2985,uav_3,3800.0,9000.0,250.0
2986,uav_1,8450.0,10000.0,150.0
2986,uav_2,4525.0,5000.0,180.0
2986,uav_3,3750.0,9000.0,250.0
2987,uav_1,8420.0,10000.0,150.0
2987,uav_2,4490.0,5000.0,180.0
2987,uav_3,3700.0,9000.0,250.0
2988,uav_1,8390.0,10000.0,150.0
2988,uav_2,4455.0,5000.0,180.0
2988,uav_3,3650.0,9000.0,250.0
2989,uav_1,8360.0,10000.0,150.0
2989,uav_2,4420.0,5000.0,180.0
2989,uav_3,3600.0,9000.0,250.0
2990,uav_1,8330.0,10000.0,150.0
2990,uav_2,4385.0,5000.0,180.0
2990,uav_3,3550.0,9000.0,250.0
2991,uav_1,8300.0,10000.0,150.0
2991,uav_2,4350.0,5000.0,180.0
2991,uav_3,3500.0,9000.0,250.0
2992,uav_1,8270.0,10000.0,150.0
2992,uav_2,4315.0,5000.0,180.0
2992,uav_3,3450.0,9000.0,250.0
2993,uav_1,8240.0,10000.0,150.0
2993,uav_2,4280.0,5000.0,180.0
2993,uav_3,3400.0,9000.0,250.0
2994,uav_1,8210.0,10000.0,150.0
2994,uav_2,4245.0,5000.0,180.0
2994,uav_3,3350.0,9000.0,250.0
2995,uav_1,8180.0,10000.0,150.0
2995,uav_2,4210.0,5000.0,180.0
2995,uav_3,3300.0,9000.0,250.0
2996,uav_1,8150.0,10000.0,150.0
2996,uav_2,4175.0,5000.0,180.0
2996,uav_3,3250.0,9000.0,250.0
2997,uav_1,8120.0,10000.0,150.0
2997,uav_2,4140.0,5000.0,180.0
2997,uav_3,3200.0,9000.0,250.0
2998,uav_1,8090.0,10000.0,150.0
2998,uav_2,4105.0,5000.0,180.0
2998,uav_3,3150.0,9000.0,250.0
2999,uav_1,8060.0,10000.0,150.0
2999,uav_2,4070.0,5000.0,180.0
2999,uav_3,3100.0,9000.0,250.0
3000,uav_1,8030.0,10000.0,150.0
3000,uav_2,4035.0,5000.0,180.0
3000,uav_3,3050.0,9000.0,250.0
3001,uav_1,8000.0,10000.0,150.0
3001,uav_2,4000.0,5000.0,180.0
3001,uav_3,3000.0,9000.0,250.0
3002,uav_1,7970.0,10000.0,150.0
3002,uav_2,3965.0,5000.0,180.0
3002,uav_3,2950.0,9000.0,250.0
3003,uav_1,7940.0,10000.0,150.0
3003,uav_2,3930.0,5000.0,180.0
3003,uav_3,2900.0,9000.0,250.0
3004,uav_1,7910.0,10000.0,150.0
3004,uav_2,3895.0,5000.0,180.0
3004,uav_3,2850.0,9000.0,250.0
3005,uav_1,7880.0,10000.0,150.0
3005,uav_2,3860.0,5000.0,180.0
3005,uav_3,2800.0,9000.0,250.0
3006,uav_1,7850.0,10000.0,150.0
3006,uav_2,3825.0,5000.0,180.0
3006,uav_3,2750.0,9000.0,250.0
3007,uav_1,7820.0,10000.0,150.0
3007,uav_2,3790.0,5000.0,180.0
3007,uav_3,2700.0,9000.0,250.0
3008,uav_1,7790.0,10000.0,150.0
3008,uav_2,3755.0,5000.0,180.0
3008,uav_3,2650.0,9000.0,250.0
3009,uav_1,7760.0,10000.0,150.0
3009,uav_2,3720.0,5000.0,180.0
3009,uav_3,2600.0,9000.0,250.0
3010,uav_1,7730.0,10000.0,150.0
3010,uav_2,3685.0,5000.0,180.0
3010,uav_3,2550.0,9000.0,250.0
3011,uav_1,7700.0,10000.0,150.0
3011,uav_2,3650.0,5000.0,180.0
3011,uav_3,2500.0,9000.0,250.0
3012,uav_1,7670.0,10000.0,150.0
3012,uav_2,3615.0,5000.0,180.0
3012,uav_3,2450.0,9000.0,250.0
3013,uav_1,7640.0,10000.0,150.0
3013,uav_2,3580.0,5000.0,180.0
3013,uav_3,2400.0,9000.0,250.0
3014,uav_1,7610.0,10000.0,150.0
3014,uav_2,3545.0,5000.0,180.0
3014,uav_3,2350.0,9000.0,250.0
3015,uav_1,7580.0,10000.0,150.0
3015,uav_2,3510.0,5000.0,180.0
3015,uav_3,2300.0,9000.0,250.0
3016,uav_1,7550.0,10000.0,150.0
3016,uav_2,3475.0,5000.0,180.0
3016,uav_3,2250.0,9000.0,250.0
3017,uav_1,7520.0,10000.0,150.0
3017,uav_2,3440.0,5000.0,180.0
3017,uav_3,2200.0,9000.0,250.0
3018,uav_1,7490.0,10000.0,150.0
3018,uav_2,3405.0,5000.0,180.0
3018,uav_3,2150.0,9000.0,250.0
3019,uav_1,7460.0,10000.0,150.0
3019,uav_2,3370.0,5000.0,180.0
3019,uav_3,2100.0,9000.0,250.0
3020,uav_1,7430.0,10000.0,150.0
3020,uav_2,3335.0,5000.0,180.0
3020,uav_3,2050.0,9000.0,250.0
3021,uav_1,7400.0,10000.0,150.0
3021,uav_2,3300.0,5000.0,180.0
3021,uav_3,2000.0,9000.0,250.0
3022,uav_1,7370.0,10000.0,150.0
3022,uav_2,3265.0,5000.0,180.0
3022,uav_3,1950.0,9000.0,250.0
3023,uav_1,7340.0,10000.0,150.0
3023,uav_2,3230.0,5000.0,180.0
3023,uav_3,1900.0,9000.0,250.0
3024,uav_1,7310.0,10000.0,150.0
3024,uav_2,3195.0,5000.0,180.0
3024,uav_3,1850.0,9000.0,250.0
3025,uav_1,7280.0,10000.0,150.0
3025,uav_2,3160.0,5000.0,180.0
3025,uav_3,1800.0,9000.0,250.0
3026,uav_1,7250.0,10000.0,150.0
3026,uav_2,3125.0,5000.0,180.0
3026,uav_3,1750.0,9000.0,250.0
3027,uav_1,7220.0,10000.0,150.0
3027,uav_2,3090.0,5000.0,180.0
3027,uav_3,1700.0,9000.0,250.0
3028,uav_1,7190.0,10000.0,150.0
3028,uav_2,3055.0,5000.0,180.0
3028,uav_3,1650.0,9000.0,250.0
3029,uav_1,7160.0,10000.0,150.0
3029,uav_2,3020.0,5000.0,180.0
3029,uav_3,1600.0,9000.0,250.0
3030,uav_1,7130.0,10000.0,150.0
3030,uav_2,2985.0,5000.0,180.0
3030,uav_3,1550.0,9000.0,250.0
3031,uav_1,7100.0,10000.0,150.0
3031,uav_2,2950.0,5000.0,180.0
3031,uav_3,1500.0,9000.0,250.0
3032,uav_1,7070.0,10000.0,150.0
3032,uav_2,2915.0,5000.0,180.0
3032,uav_3,1450.0,9000.0,250.0
3033,uav_1,7040.0,10000.0,150.0
3033,uav_2,2880.0,5000.0,180.0
3033,uav_3,1400.0,9000.0,250.0
3034,uav_1,7010.0,10000.0,150.0
3034,uav_2,2845.0,5000.0,180.0
3034,uav_3,1350.0,9000.0,250.0
3035,uav_1,6980.0,10000.0,150.0
3035,uav_2,2810.0,5000.0,180.0
3035,uav_3,1300.0,9000.0,250.0
3036,uav_1,6950.0,10000.0,150.0
3036,uav_2,2775.0,5000.0,180.0
3036,uav_3,1250.0,9000.0,250.0
3037,uav_1,6920.0,10000.0,150.0
3037,uav_2,2740.0,5000.0,180.0
3037,uav_3,1200.0,9000.0,250.0
3038,uav_1,6890.0,10000.0,150.0
3038,uav_2,2705.0,5000.0,180.0
3038,uav_3,1150.0,9000.0,250.0
3039,uav_1,6860.0,10000.0,150.0
3039,uav_2,2670.0,5000.0,180.0
3039,uav_3,1100.0,9000.0,250.0
3040,uav_1,6830.0,10000.0,150.0
3040,uav_2,2635.0,5000.0,180.0
3040,uav_3,1050.0,9000.0,250.0
3041,uav_1,6800.0,10000.0,150.0
3041,uav_2,2600.0,5000.0,180.0
3041,uav_3,1000.0,9000.0,250.0
3042,uav_1,6770.0,10000.0,150.0
3042,uav_2,2565.0,5000.0,180.0
3042,uav_3,1000.0,8950.0,250.0
3043,uav_1,6740.0,10000.0,150.0
3043,uav_2,2530.0,5000.0,180.0
3043,uav_3,1000.0,8900.0,250.0
3044,uav_1,6710.0,10000.0,150.0
3044,uav_2,2495.0,5000.0,180.0
3044,uav_3,1000.0,8850.0,250.0
3045,uav_1,6680.0,10000.0,150.0
3045,uav_2,2460.0,5000.0,180.0
3045,uav_3,1000.0,8800.0,250.0
3046,uav_1,6650.0,10000.0,150.0
3046,uav_2,2425.0,5000.0,180.0
3046,uav_3,1000.0,8750.0,250.0
3047,uav_1,6620.0,10000.0,150.0
3047,uav_2,2390.0,5000.0,180.0
3047,uav_3,1000.0,8700.0,250.0
3048,uav_1,6590.0,10000.0,150.0
3048,uav_2,2355.0,5000.0,180.0
3048,uav_3,1000.0,8650.0,250.0
3049,uav_1,6560.0,10000.0,150.0
3049,uav_2,2320.0,5000.0,180.0
3049,uav_3,1000.0,8600.0,250.0
3050,uav_1,6530.0,10000.0,150.0
3050,uav_2,2285.0,5000.0,180.0
3050,uav_3,1000.0,8550.0,250.0
3051,uav_1,6500.0,10000.0,150.0
3051,uav_2,2250.0,5000.0,180.0
3051,uav_3,1000.0,8500.0,250.0
3052,uav_1,6470.0,10000.0,150.0
3052,uav_2,2215.0,5000.0,180.0
3052,uav_3,1000.0,8450.0,250.0
3053,uav_1,6440.0,10000.0,150.0
3053,uav_2,2180.0,5000.0,180.0
3053,uav_3,1000.0,8400.0,250.0
3054,uav_1,6410.0,10000.0,150.0
3054,uav_2,2145.0,5000.0,180.0
3054,uav_3,1000.0,8350.0,250.0
3055,uav_1,6380.0,10000.0,150.0
3055,uav_2,2110.0,5000.0,180.0
3055,uav_3,1000.0,8300.0,250.0
3056,uav_1,6350.0,10000.0,150.0
3056,uav_2,2075.0,5000.0,180.0
3056,uav_3,1000.0,8250.0,250.0
3057,uav_1,6320.0,10000.0,150.0
3057,uav_2,2040.0,5000.0,180.0
3057,uav_3,1000.0,8200.0,250.0
3058,uav_1,6290.0,10000.0,150.0
3058,uav_2,2005.0,5000.0,180.0
3058,uav_3,1000.0,8150.0,250.0
3059,uav_1,6260.0,10000.0,150.0
3059,uav_2,1970.0,5000.0,180.0
3059,uav_3,1000.0,8100.0,250.0
3060,uav_1,6230.0,10000.0,150.0
3060,uav_2,1935.0,5000.0,180.0
3060,uav_3,1000.0,8050.0,250.0
3061,uav_1,6200.0,10000.0,150.0
3061,uav_2,1900.0,5000.0,180.0
3061,uav_3,1000.0,8000.0,250.0
3062,uav_1,6170.0,10000.0,150.0
3062,uav_2,1865.0,5000.0,180.0
3062,uav_3,1000.0,7950.0,250.0
3063,uav_1,6140.0,10000.0,150.0
3063,uav_2,1830.0,5000.0,180.0
3063,uav_3,1000.0,7900.0,250.0
3064,uav_1,6110.0,10000.0,150.0
3064,uav_2,1795.0,5000.0,180.0
3064,uav_3,1000.0,7850.0,250.0
3065,uav_1,6080.0,10000.0,150.0
3065,uav_2,1760.0,5000.0,180.0
3065,uav_3,1000.0,7800.0,250.0
3066,uav_1,6050.0,10000.0,150.0
3066,uav_2,1725.0,5000.0,180.0
3066,uav_3,1000.0,7750.0,250.0
3067,uav_1,6020.0,10000.0,150.0
3067,uav_2,1690.0,5000.0,180.0
3067,uav_3,1000.0,7700.0,250.0
3068,uav_1,6000.0,9990.0,150.0
3068,uav_2,1655.0,5000.0,180.0
3068,uav_3,1000.0,7650.0,250.0
3069,uav_1,6000.0,9960.0,150.0
3069,uav_2,1620.0,5000.0,180.0
3069,uav_3,1000.0,7600.0,250.0
3070,uav_1,6000.0,9930.0,150.0
3070,uav_2,1585.0,5000.0,180.0
3070,uav_3,1000.0,7550.0,250.0
3071,uav_1,6000.0,9900.0,150.0
3071,uav_2,1550.0,5000.0,180.0
3071,uav_3,1000.0,7500.0,250.0
3072,uav_1,6000.0,9870.0,150.0
3072,uav_2,1515.0,5000.0,180.0
3072,uav_3,1000.0,7450.0,250.0
3073,uav_1,6000.0,9840.0,150.0
3073,uav_2,1480.0,5000.0,180.0
3073,uav_3,1000.0,7400.0,250.0
3074,uav_1,6000.0,9810.0,150.0
3074,uav_2,1445.0,5000.0,180.0
3074,uav_3,1000.0,7350.0,250.0
3075,uav_1,6000.0,9780.0,150.0
3075,uav_2,1410.0,5000.0,180.0
3075,uav_3,1000.0,7300.0,250.0
3076,uav_1,6000.0,9750.0,150.0
3076,uav_2,1375.0,5000.0,180.0
3076,uav_3,1000.0,7250.0,250.0
3077,uav_1,6000.0,9720.0,150.0
3077,uav_2,1340.0,5000.0,180.0
3077,uav_3,1000.0,7200.0,250.0
3078,uav_1,6000.0,9690.0,150.0
3078,uav_2,1305.0,5000.0,180.0
3078,uav_3,1000.0,7150.0,250.0
3079,uav_1,6000.0,9660.0,150.0
3079,uav_2,1270.0,5000.0,180.0
3079,uav_3,1000.0,7100.0,250.0
3080,uav_1,6000.0,9630.0,150.0
3080,uav_2,1235.0,5000.0,180.0
3080,uav_3,1000.0,7050.0,250.0
3081,uav_1,6000.0,9600.0,150.0
3081,uav_2,1200.0,5000.0,180.0
3081,uav_3,1000.0,7000.0,250.0
3082,uav_1,6000.0,9570.0,150.0
3082,uav_2,1165.0,5000.0,180.0
3082,uav_3,1000.0,6950.0,250.0
3083,uav_1,6000.0,9540.0,150.0
3083,uav_2,1130.0,5000.0,180.0
3083,uav_3,1000.0,6900.0,250.0
3084,uav_1,6000.0,9510.0,150.0
3084,uav_2,1095.0,5000.0,180.0
3084,uav_3,1000.0,6850.0,250.0
3085,uav_1,6000.0,9480.0,150.0
3085,uav_2,1060.0,5000.0,180.0
3085,uav_3,1000.0,6800.0,250.0
3086,uav_1,6000.0,9450.0,150.0
3086,uav_2,1025.0,5000.0,180.0
3086,uav_3,1000.0,6750.0,250.0
3087,uav_1,6000.0,9420.0,150.0
3087,uav_2,1000.0,4990.0,180.0
3087,uav_3,1000.0,6700.0,250.0
3088,uav_1,6000.0,9390.0,150.0
3088,uav_2,1000.0,4955.0,180.0
3088,uav_3,1000.0,6650.0,250.0
3089,uav_1,6000.0,9360.0,150.0
3089,uav_2,1000.0,4920.0,180.0
3089,uav_3,1000.0,6600.0,250.0
3090,uav_1,6000.0,9330.0,150.0
3090,uav_2,1000.0,4885.0,180.0
3090,uav_3,1000.0,6550.0,250.0
3091,uav_1,6000.0,9300.0,150.0
3091,uav_2,1000.0,4850.0,180.0
3091,uav_3,1000.0,6500.0,250.0
3092,uav_1,6000.0,9270.0,150.0
3092,uav_2,1000.0,4815.0,180.0
3092,uav_3,1000.0,6450.0,250.0
3093,uav_1,6000.0,9240.0,150.0
3093,uav_2,1000.0,4780.0,180.0
3093,uav_3,1000.0,6400.0,250.0
3094,uav_1,6000.0,9210.0,150.0
3094,uav_2,1000.0,4745.0,180.0
3094,uav_3,1000.0,6350.0,250.0
3095,uav_1,6000.0,9180.0,150.0
3095,uav_2,1000.0,4710.0,180.0
3095,uav_3,1000.0,6300.0,250.0
3096,uav_1,6000.0,9150.0,150.0
3096,uav_2,1000.0,4675.0,180.0
3096,uav_3,1000.0,6250.0,250.0
3097,uav_1,6000.0,9120.0,150.0
3097,uav_2,1000.0,4640.0,180.0
3097,uav_3,1000.0,6200.0,250.0
3098,uav_1,6000.0,9090.0,150.0
3098,uav_2,1000.0,4605.0,180.0
3098,uav_3,1000.0,6150.0,250.0
3099,uav_1,6000.0,9060.0,150.0
3099,uav_2,1000.0,4570.0,180.0
3099,uav_3,1000.0,6100.0,250.0
3100,uav_1,6000.0,9030.0,150.0
3100,uav_2,1000.0,4535.0,180.0
3100,uav_3,1000.0,6050.0,250.0
3101,uav_1,6000.0,9000.0,150.0
3101,uav_2,1000.0,4500.0,180.0
3101,uav_3,1000.0,6000.0,250.0
3102,uav_1,6000.0,8970.0,150.0
3102,uav_2,1000.0,4465.0,180.0
3102,uav_3,1000.0,5950.0,250.0
3103,uav_1,6000.0,8940.0,150.0
3103,uav_2,1000.0,4430.0,180.0
3103,uav_3,1000.0,5900.0,250.0
3104,uav_1,6000.0,8910.0,150.0
3104,uav_2,1000.0,4395.0,180.0
3104,uav_3,1000.0,5850.0,250.0
3105,uav_1,6000.0,8880.0,150.0
3105,uav_2,1000.0,4360.0,180.0
3105,uav_3,1000.0,5800.0,250.0
3106,uav_1,6000.0,8850.0,150.0
3106,uav_2,1000.0,4325.0,180.0
3106,uav_3,1000.0,5750.0,250.0
3107,uav_1,6000.0,8820.0,150.0
3107,uav_2,1000.0,4290.0,180.0
3107,uav_3,1000.0,5700.0,250.0
3108,uav_1,6000.0,8790.0,150.0
3108,uav_2,1000.0,4255.0,180.0
3108,uav_3,1000.0,5650.0,250.0
3109,uav_1,6000.0,8760.0,150.0
3109,uav_2,1000.0,4220.0,180.0
3109,uav_3,1000.0,5600.0,250.0
3110,uav_1,6000.0,8730.0,150.0
3110,uav_2,1000.0,4185.0,180.0
3110,uav_3,1000.0,5550.0,250.0
3111,uav_1,6000.0,8700.0,150.0
3111,uav_2,1000.0,4150.0,180.0
3111,uav_3,1000.0,5500.0,250.0
3112,uav_1,6000.0,8670.0,150.0
3112,uav_2,1000.0,4115.0,180.0
3112,uav_3,1000.0,5450.0,250.0
3113,uav_1,6000.0,8640.0,150.0
3113,uav_2,1000.0,4080.0,180.0
3113,uav_3,1000.0,5400.0,250.0
3114,uav_1,6000.0,8610.0,150.0
3114,uav_2,1000.0,4045.0,180.0
3114,uav_3,1000.0,5350.0,250.0
3115,uav_1,6000.0,8580.0,150.0
3115,uav_2,1000.0,4010.0,180.0
3115,uav_3,1000.0,5300.0,250.0
3116,uav_1,6000.0,8550.0,150.0
3116,uav_2,1000.0,3975.0,180.0
3116,uav_3,1000.0,5250.0,250.0
3117,uav_1,6000.0,8520.0,150.0
3117,uav_2,1000.0,3940.0,180.0
3117,uav_3,1000.0,5200.0,250.0
3118,uav_1,6000.0,8490.0,150.0
3118,uav_2,1000.0,3905.0,180.0
3118,uav_3,1000.0,5150.0,250.0
3119,uav_1,6000.0,8460.0,150.0
3119,uav_2,1000.0,3870.0,180.0
3119,uav_3,1000.0,5100.0,250.0
3120,uav_1,6000.0,8430.0,150.0
3120,uav_2,1000.0,3835.0,180.0
3120,uav_3,1000.0,5050.0,250.0
3121,uav_1,6000.0,8400.0,150.0
3121,uav_2,1000.0,3800.0,180.0
3121,uav_3,1000.0,5000.0,250.0
3122,uav_1,6000.0,8370.0,150.0
3122,uav_2,1000.0,3765.0,180.0
3122,uav_3,1000.0,4950.0,250.0
3123,uav_1,6000.0,8340.0,150.0
3123,uav_2,1000.0,3730.0,180.0
3123,uav_3,1000.0,4900.0,250.0
3124,uav_1,6000.0,8310.0,150.0
3124,uav_2,1000.0,3695.0,180.0
3124,uav_3,1000.0,4850.0,250.0
3125,uav_1,6000.0,8280.0,150.0
3125,uav_2,1000.0,3660.0,180.0
3125,uav_3,1000.0,4800.0,250.0
3126,uav_1,6000.0,8250.0,150.0
3126,uav_2,1000.0,3625.0,180.0
3126,uav_3,1000.0,4750.0,250.0
3127,uav_1,6000.0,8220.0,150.0
3127,uav_2,1000.0,3590.0,180.0
3127,uav_3,1000.0,4700.0,250.0
3128,uav_1,6000.0,8190.0,150.0
3128,uav_2,1000.0,3555.0,180.0
3128,uav_3,1000.0,4650.0,250.0
3129,uav_1,6000.0,8160.0,150.0
3129,uav_2,1000.0,3520.0,180.0
3129,uav_3,1000.0,4600.0,250.0
3130,uav_1,6000.0,8130.0,150.0
3130,uav_2,1000.0,3485.0,180.0
3130,uav_3,1000.0,4550.0,250.0
3131,uav_1,6000.0,8100.0,150.0
3131,uav_2,1000.0,3450.0,180.0
3131,uav_3,1000.0,4500.0,250.0
3132,uav_1,6000.0,8070.0,150.0
3132,uav_2,1000.0,3415.0,180.0
3132,uav_3,1000.0,4450.0,250.0
3133,uav_1,6000.0,8040.0,150.0
3133,uav_2,1000.0,3380.0,180.0
3133,uav_3,1000.0,4400.0,250.0
3134,uav_1,6000.0,8010.0,150.0
3134,uav_2,1000.0,3345.0,180.0
3134,uav_3,1000.0,4350.0,250.0
3135,uav_1,6000.0,7980.0,150.0
3135,uav_2,1000.0,3310.0,180.0
3135,uav_3,1000.0,4300.0,250.0
3136,uav_1,6000.0,7950.0,150.0
3136,uav_2,1000.0,3275.0,180.0
3136,uav_3,1000.0,4250.0,250.0
3137,uav_1,6000.0,7920.0,150.0
3137,uav_2,1000.0,3240.0,180.0
3137,uav_3,1000.0,4200.0,250.0
3138,uav_1,6000.0,7890.0,150.0
3138,uav_2,1000.0,3205.0,180.0
3138,uav_3,1000.0,4150.0,250.0
3139,uav_1,6000.0,7860.0,150.0
3139,uav_2,1000.0,3170.0,180.0
3139,uav_3,1000.0,4100.0,250.0
3140,uav_1,6000.0,7830.0,150.0
3140,uav_2,1000.0,3135.0,180.0
3140,uav_3,1000.0,4050.0,250.0
3141,uav_1,6000.0,7800.0,150.0
3141,uav_2,1000.0,3100.0,180.0
3141,uav_3,1000.0,4000.0,250.0
3142,uav_1,6000.0,7770.0,150.0
3142,uav_2,1000.0,3065.0,180.0
3142,uav_3,1000.0,3950.0,250.0
3143,uav_1,6000.0,7740.0,150.0
3143,uav_2,1000.0,3030.0,180.0
3143,uav_3,1000.0,3900.0,250.0
3144,uav_1,6000.0,7710.0,150.0
3144,uav_2,1000.0,2995.0,180.0
3144,uav_3,1000.0,3850.0,250.0
3145,uav_1,6000.0,7680.0,150.0
3145,uav_2,1000.0,2960.0,180.0
3145,uav_3,1000.0,3800.0,250.0
3146,uav_1,6000.0,7650.0,150.0
3146,uav_2,1000.0,2925.0,180.0
3146,uav_3,1000.0,3750.0,250.0
3147,uav_1,6000.0,7620.0,150.0
3147,uav_2,1000.0,2890.0,180.0
3147,uav_3,1000.0,3700.0,250.0
3148,uav_1,6000.0,7590.0,150.0
3148,uav_2,1000.0,2855.0,180.0
3148,uav_3,1000.0,3650.0,250.0
3149,uav_1,6000.0,7560.0,150.0
3149,uav_2,1000.0,2820.0,180.0
3149,uav_3,1000.0,3600.0,250.0
3150,uav_1,6000.0,7530.0,150.0
3150,uav_2,1000.0,2785.0,180.0
3150,uav_3,1000.0,3550.0,250.0
3151,uav_1,6000.0,7500.0,150.0
3151,uav_2,1000.0,2750.0,180.0
3151,uav_3,1000.0,3500.0,250.0
3152,uav_1,6000.0,7470.0,150.0
3152,uav_2,1000.0,2715.0,180.0
3152,uav_3,1000.0,3450.0,250.0
3153,uav_1,6000.0,7440.0,150.0
3153,uav_2,1000.0,2680.0,180.0
3153,uav_3,1000.0,3400.0,250.0
3154,uav_1,6000.0,7410.0,150.0
3154,uav_2,1000.0,2645.0,180.0
3154,uav_3,1000.0,3350.0,250.0
3155,uav_1,6000.0,7380.0,150.0
3155,uav_2,1000.0,2610.0,180.0
3155,uav_3,1000.0,3300.0,250.0
3156,uav_1,6000.0,7350.0,150.0
3156,uav_2,1000.0,2575.0,180.0
3156,uav_3,1000.0,3250.0,250.0
3157,uav_1,6000.0,7320.0,150.0
3157,uav_2,1000.0,2540.0,180.0
3157,uav_3,1000.0,3200.0,250.0
3158,uav_1,6000.0,7290.0,150.0
3158,uav_2,1000.0,2505.0,180.0
3158,uav_3,1000.0,3150.0,250.0
3159,uav_1,6000.0,7260.0,150.0
3159,uav_2,1000.0,2470.0,180.0
3159,uav_3,1000.0,3100.0,250.0
3160,uav_1,6000.0,7230.0,150.0
3160,uav_2,1000.0,2435.0,180.0
3160,uav_3,1000.0,3050.0,250.0
3161,uav_1,6000.0,7200.0,150.0
3161,uav_2,1000.0,2400.0,180.0
3161,uav_3,1000.0,3000.0,250.0
3162,uav_1,6000.0,7170.0,150.0
3162,uav_2,1000.0,2365.0,180.0
3162,uav_3,1000.0,2950.0,250.0
3163,uav_1,6000.0,7140.0,150.0
3163,uav_2,1000.0,2330.0,180.0
3163,uav_3,1000.0,2900.0,250.0
3164,uav_1,6000.0,7110.0,150.0
3164,uav_2,1000.0,2295.0,180.0
3164,uav_3,1000.0,2850.0,250.0
3165,uav_1,6000.0,7080.0,150.0
